Connecting to host 192.168.57.7, port 5201
[  4] local 192.168.57.35 port 52402 connected to 192.168.57.7 port 5201
[  4] 607.00-608.00 sec  55.6 MBytes   467 Mbits/sec   14    174 KBytes       
[  4] 608.00-609.00 sec  44.6 MBytes   374 Mbits/sec    5    212 KBytes       
[  4] 609.00-610.00 sec  66.0 MBytes   554 Mbits/sec    7    301 KBytes       
[  4] 610.00-611.00 sec  63.2 MBytes   530 Mbits/sec   17    199 KBytes       
[  4] 611.00-612.00 sec  67.2 MBytes   563 Mbits/sec    5    280 KBytes       
[  4] 612.00-613.00 sec  66.7 MBytes   560 Mbits/sec    4    259 KBytes       
[  4] 613.00-614.00 sec  67.2 MBytes   564 Mbits/sec   12    351 KBytes       
[  4] 614.00-615.00 sec  70.5 MBytes   592 Mbits/sec    2    315 KBytes       
[  4] 615.00-616.00 sec  83.1 MBytes   697 Mbits/sec    7    373 KBytes       
[  4] 616.00-617.00 sec  89.0 MBytes   746 Mbits/sec    1    420 KBytes       
[  4] 617.00-618.00 sec  82.1 MBytes   689 Mbits/sec    9    349 KBytes       
[  4] 618.00-619.00 sec  70.9 MBytes   595 Mbits/sec   33    221 KBytes       
[  4] 619.00-620.00 sec  58.6 MBytes   492 Mbits/sec    8    233 KBytes       
[  4] 620.00-621.00 sec  78.7 MBytes   660 Mbits/sec   37    310 KBytes       
[  4] 621.00-622.00 sec   113 MBytes   944 Mbits/sec    0    516 KBytes       
[  4] 622.00-623.00 sec   113 MBytes   949 Mbits/sec    0    663 KBytes       
[  4] 623.00-624.00 sec   112 MBytes   942 Mbits/sec    0    783 KBytes       
[  4] 624.00-625.00 sec   111 MBytes   932 Mbits/sec   49    475 KBytes       
[  4] 625.00-626.00 sec   112 MBytes   941 Mbits/sec    0    631 KBytes       
[  4] 626.00-627.00 sec   112 MBytes   940 Mbits/sec    0    757 KBytes       
[  4] 627.00-628.00 sec   111 MBytes   935 Mbits/sec   51    652 KBytes       
[  4] 628.00-629.00 sec   112 MBytes   941 Mbits/sec    0    775 KBytes       
[  4] 629.00-630.00 sec   112 MBytes   941 Mbits/sec    0    880 KBytes       
[  4] 630.00-631.00 sec   108 MBytes   905 Mbits/sec  157    354 KBytes       
[  4] 631.00-632.00 sec  90.2 MBytes   756 Mbits/sec  134    153 KBytes       
[  4] 632.00-633.00 sec  88.8 MBytes   744 Mbits/sec   37    242 KBytes       
[  4] 633.00-634.00 sec  91.4 MBytes   767 Mbits/sec   45    307 KBytes       
[  4] 634.00-635.00 sec  84.4 MBytes   708 Mbits/sec  120    214 KBytes       
[  4] 635.00-636.00 sec  88.1 MBytes   739 Mbits/sec   41    235 KBytes       
[  4] 636.00-637.00 sec  86.6 MBytes   726 Mbits/sec   58    304 KBytes       
[  4] 637.00-638.00 sec  90.4 MBytes   758 Mbits/sec   80    188 KBytes       
[  4] 638.00-639.00 sec  87.7 MBytes   736 Mbits/sec   29    298 KBytes       
[  4] 639.00-640.00 sec  86.4 MBytes   725 Mbits/sec  102    233 KBytes       
[  4] 640.00-641.00 sec  85.3 MBytes   715 Mbits/sec   73    257 KBytes       
[  4] 641.00-642.00 sec  85.3 MBytes   716 Mbits/sec  117    189 KBytes       
[  4] 642.00-643.00 sec  90.2 MBytes   757 Mbits/sec   59    236 KBytes       
[  4] 643.00-644.00 sec  87.2 MBytes   731 Mbits/sec   91    150 KBytes       
[  4] 644.00-645.00 sec  85.5 MBytes   717 Mbits/sec   34    255 KBytes       
[  4] 645.00-646.00 sec  85.4 MBytes   717 Mbits/sec   89    202 KBytes       
[  4] 646.00-647.00 sec  89.8 MBytes   753 Mbits/sec   59    212 KBytes       
[  4] 647.00-648.00 sec  91.2 MBytes   765 Mbits/sec   50    270 KBytes       
[  4] 648.00-649.00 sec  88.5 MBytes   742 Mbits/sec   64    257 KBytes       
[  4] 649.00-650.00 sec  86.1 MBytes   722 Mbits/sec   72    221 KBytes       
[  4] 650.00-651.00 sec  85.9 MBytes   721 Mbits/sec   79    192 KBytes       
[  4] 651.00-652.00 sec  84.6 MBytes   709 Mbits/sec   67    198 KBytes       
[  4] 652.00-653.00 sec  87.5 MBytes   734 Mbits/sec   58    130 KBytes       
[  4] 653.00-654.00 sec  85.8 MBytes   719 Mbits/sec   39    263 KBytes       
[  4] 654.00-655.00 sec  88.9 MBytes   746 Mbits/sec   75    245 KBytes       
[  4] 655.00-656.00 sec  86.8 MBytes   728 Mbits/sec   61    269 KBytes       
[  4] 656.00-657.00 sec  87.1 MBytes   730 Mbits/sec   67    230 KBytes       
[  4] 657.00-658.00 sec  88.7 MBytes   744 Mbits/sec   32    334 KBytes       
[  4] 658.00-659.00 sec  88.2 MBytes   740 Mbits/sec   74    228 KBytes       
[  4] 659.00-660.00 sec  84.9 MBytes   713 Mbits/sec   79    170 KBytes       
[  4] 660.00-661.00 sec  87.4 MBytes   733 Mbits/sec   73    230 KBytes       
[  4] 661.00-662.00 sec  88.1 MBytes   739 Mbits/sec   62    291 KBytes       
[  4] 662.00-663.00 sec  86.2 MBytes   723 Mbits/sec   76    230 KBytes       
[  4] 663.00-664.00 sec  88.8 MBytes   744 Mbits/sec  109    133 KBytes       
[  4] 664.00-665.00 sec  85.0 MBytes   713 Mbits/sec   46    160 KBytes       
[  4] 665.00-666.00 sec  82.4 MBytes   691 Mbits/sec   97    178 KBytes       
[  4] 666.00-667.00 sec  87.4 MBytes   733 Mbits/sec   13    260 KBytes       
[  4] 667.00-668.00 sec  93.0 MBytes   780 Mbits/sec   42    264 KBytes       
[  4] 668.00-669.00 sec  92.0 MBytes   772 Mbits/sec   38    313 KBytes       
[  4] 669.00-670.00 sec  89.2 MBytes   748 Mbits/sec   94    197 KBytes       
[  4] 670.00-671.00 sec  85.3 MBytes   716 Mbits/sec   69    269 KBytes       
[  4] 671.00-672.00 sec  85.6 MBytes   718 Mbits/sec  110    239 KBytes       
[  4] 672.00-673.00 sec  88.6 MBytes   743 Mbits/sec   39    334 KBytes       
[  4] 673.00-674.00 sec  87.2 MBytes   731 Mbits/sec  154    223 KBytes       
[  4] 674.00-675.00 sec  87.0 MBytes   730 Mbits/sec   46    290 KBytes       
[  4] 675.00-676.00 sec  85.0 MBytes   713 Mbits/sec   96    199 KBytes       
[  4] 676.00-677.00 sec  85.5 MBytes   717 Mbits/sec   54    300 KBytes       
[  4] 677.00-678.00 sec  89.4 MBytes   750 Mbits/sec   60    290 KBytes       
[  4] 678.00-679.00 sec  85.6 MBytes   717 Mbits/sec   78    263 KBytes       
[  4] 679.00-680.00 sec  89.6 MBytes   752 Mbits/sec   93    170 KBytes       
[  4] 680.00-681.00 sec  82.3 MBytes   691 Mbits/sec   83    201 KBytes       
[  4] 681.00-682.00 sec  87.5 MBytes   734 Mbits/sec   83    225 KBytes       
[  4] 682.00-683.00 sec  87.1 MBytes   731 Mbits/sec   36    288 KBytes       
[  4] 683.00-684.00 sec  88.6 MBytes   743 Mbits/sec   68    269 KBytes       
[  4] 684.00-685.00 sec  87.8 MBytes   737 Mbits/sec  145    256 KBytes       
[  4] 685.00-686.00 sec  85.9 MBytes   720 Mbits/sec   76    240 KBytes       
[  4] 686.00-687.00 sec  85.6 MBytes   718 Mbits/sec   89    199 KBytes       
[  4] 687.00-688.00 sec  84.8 MBytes   711 Mbits/sec   58    257 KBytes       
[  4] 688.00-689.00 sec  88.2 MBytes   740 Mbits/sec   64    274 KBytes       
[  4] 689.00-690.00 sec  88.6 MBytes   743 Mbits/sec   65    274 KBytes       
[  4] 690.00-691.00 sec  91.2 MBytes   765 Mbits/sec   63    303 KBytes       
[  4] 691.00-692.00 sec  87.1 MBytes   731 Mbits/sec   80    263 KBytes       
[  4] 692.00-693.00 sec  90.7 MBytes   761 Mbits/sec   53    252 KBytes       
[  4] 693.00-694.00 sec  90.2 MBytes   756 Mbits/sec   35    349 KBytes       
[  4] 694.00-695.00 sec  90.4 MBytes   758 Mbits/sec   70    296 KBytes       
[  4] 695.00-696.00 sec  87.5 MBytes   734 Mbits/sec   66    208 KBytes       
[  4] 696.00-697.00 sec  87.2 MBytes   732 Mbits/sec   62    143 KBytes       
[  4] 697.00-698.00 sec  85.8 MBytes   720 Mbits/sec   40    259 KBytes       
[  4] 698.00-699.00 sec  84.8 MBytes   711 Mbits/sec   65    133 KBytes       
[  4] 699.00-700.00 sec  86.9 MBytes   728 Mbits/sec   36    230 KBytes       
[  4] 700.00-701.00 sec  90.3 MBytes   758 Mbits/sec   51    276 KBytes       
[  4] 701.00-702.00 sec  87.1 MBytes   730 Mbits/sec  101    168 KBytes       
[  4] 702.00-703.00 sec  90.0 MBytes   755 Mbits/sec   64    240 KBytes       
[  4] 703.00-704.00 sec  90.0 MBytes   755 Mbits/sec   44    276 KBytes       
[  4] 704.00-705.00 sec  89.8 MBytes   753 Mbits/sec  110    230 KBytes       
[  4] 705.00-706.00 sec  88.2 MBytes   740 Mbits/sec  121    156 KBytes       
[  4] 706.00-707.00 sec  88.2 MBytes   740 Mbits/sec   70    228 KBytes       
[  4] 707.00-708.00 sec  88.5 MBytes   742 Mbits/sec   90    117 KBytes       
[  4] 708.00-709.00 sec  84.1 MBytes   706 Mbits/sec   37    300 KBytes       
[  4] 709.00-710.00 sec  89.8 MBytes   753 Mbits/sec   64    221 KBytes       
[  4] 710.00-711.00 sec  87.2 MBytes   732 Mbits/sec   56    262 KBytes       
[  4] 711.00-712.00 sec  86.4 MBytes   725 Mbits/sec   73    216 KBytes       
[  4] 712.00-713.00 sec  84.8 MBytes   711 Mbits/sec   60    263 KBytes       
[  4] 713.00-714.00 sec  86.2 MBytes   723 Mbits/sec   85    256 KBytes       
[  4] 714.00-715.00 sec  91.7 MBytes   770 Mbits/sec   31    294 KBytes       
[  4] 715.00-716.00 sec  88.5 MBytes   742 Mbits/sec   65    294 KBytes       
[  4] 716.00-717.00 sec  93.6 MBytes   785 Mbits/sec   52    239 KBytes       
[  4] 717.00-718.00 sec  91.0 MBytes   764 Mbits/sec   66    212 KBytes       
[  4] 718.00-719.00 sec  85.9 MBytes   721 Mbits/sec   61    223 KBytes       
[  4] 719.00-720.00 sec  86.2 MBytes   723 Mbits/sec   57    256 KBytes       
[  4] 720.00-721.00 sec  88.8 MBytes   745 Mbits/sec   91    219 KBytes       
[  4] 721.00-722.00 sec  89.8 MBytes   753 Mbits/sec   65    215 KBytes       
[  4] 722.00-723.00 sec  90.0 MBytes   755 Mbits/sec   44    290 KBytes       
[  4] 723.00-724.00 sec  88.7 MBytes   744 Mbits/sec   43    267 KBytes       
[  4] 724.00-725.00 sec  88.8 MBytes   745 Mbits/sec   47    247 KBytes       
[  4] 725.00-726.00 sec  86.2 MBytes   723 Mbits/sec   48    247 KBytes       
[  4] 726.00-727.00 sec  84.4 MBytes   708 Mbits/sec   61    274 KBytes       
[  4] 727.00-728.00 sec  86.7 MBytes   728 Mbits/sec   64    214 KBytes       
[  4] 728.00-729.00 sec  90.9 MBytes   762 Mbits/sec   46    291 KBytes       
[  4] 729.00-730.00 sec  91.8 MBytes   770 Mbits/sec   56    267 KBytes       
[  4] 730.00-731.00 sec  87.5 MBytes   734 Mbits/sec   93    204 KBytes       
[  4] 731.00-732.00 sec  84.9 MBytes   713 Mbits/sec   76    136 KBytes       
[  4] 732.00-733.00 sec  86.2 MBytes   724 Mbits/sec   76    161 KBytes       
[  4] 733.00-734.00 sec  87.4 MBytes   733 Mbits/sec   43    264 KBytes       
[  4] 734.00-735.00 sec  89.0 MBytes   746 Mbits/sec   65    245 KBytes       
[  4] 735.00-736.00 sec  83.1 MBytes   697 Mbits/sec   87    229 KBytes       
[  4] 736.00-737.00 sec  84.6 MBytes   711 Mbits/sec   87    253 KBytes       
[  4] 737.00-738.00 sec  86.9 MBytes   729 Mbits/sec   71    209 KBytes       
[  4] 738.00-739.00 sec  90.7 MBytes   761 Mbits/sec   32    277 KBytes       
[  4] 739.00-740.00 sec  90.7 MBytes   761 Mbits/sec   90    175 KBytes       
[  4] 740.00-741.00 sec  88.2 MBytes   740 Mbits/sec   44    276 KBytes       
[  4] 741.00-742.00 sec  90.0 MBytes   755 Mbits/sec  104    205 KBytes       
[  4] 742.00-743.00 sec  88.0 MBytes   738 Mbits/sec  108    109 KBytes       
[  4] 743.00-744.00 sec  83.9 MBytes   704 Mbits/sec   49    262 KBytes       
[  4] 744.00-745.00 sec  86.4 MBytes   725 Mbits/sec   91    233 KBytes       
[  4] 745.00-746.00 sec  82.3 MBytes   690 Mbits/sec   99    139 KBytes       
[  4] 746.00-747.00 sec  87.0 MBytes   730 Mbits/sec   37    252 KBytes       
[  4] 747.00-748.00 sec  86.4 MBytes   725 Mbits/sec   49    277 KBytes       
[  4] 748.00-749.00 sec  85.9 MBytes   720 Mbits/sec   75    243 KBytes       
[  4] 749.00-750.00 sec  90.5 MBytes   759 Mbits/sec   46    321 KBytes       
[  4] 750.00-751.00 sec  89.4 MBytes   750 Mbits/sec   75    232 KBytes       
[  4] 751.00-752.00 sec  92.5 MBytes   776 Mbits/sec   25    294 KBytes       
[  4] 752.00-753.00 sec  89.4 MBytes   750 Mbits/sec  101    181 KBytes       
[  4] 753.00-754.00 sec  82.5 MBytes   692 Mbits/sec   63    247 KBytes       
[  4] 754.00-755.00 sec  87.3 MBytes   732 Mbits/sec   60    202 KBytes       
[  4] 755.00-756.00 sec  86.7 MBytes   728 Mbits/sec   61    260 KBytes       
[  4] 756.00-757.00 sec  90.2 MBytes   757 Mbits/sec   64    334 KBytes       
[  4] 757.00-758.00 sec  87.9 MBytes   738 Mbits/sec   79    257 KBytes       
[  4] 758.00-759.00 sec  85.3 MBytes   716 Mbits/sec   63    280 KBytes       
[  4] 759.00-760.00 sec  88.8 MBytes   744 Mbits/sec   52    263 KBytes       
[  4] 760.00-761.00 sec  90.0 MBytes   755 Mbits/sec   56    245 KBytes       
[  4] 761.00-762.00 sec  90.0 MBytes   755 Mbits/sec   62    242 KBytes       
[  4] 762.00-763.00 sec  92.0 MBytes   772 Mbits/sec   63    266 KBytes       
[  4] 763.00-764.00 sec  91.2 MBytes   765 Mbits/sec   59    233 KBytes       
[  4] 764.00-765.00 sec  86.9 MBytes   729 Mbits/sec   80    290 KBytes       
[  4] 765.00-766.00 sec  86.8 MBytes   728 Mbits/sec  109    236 KBytes       
[  4] 766.00-767.00 sec  85.0 MBytes   713 Mbits/sec   96    238 KBytes       
[  4] 767.00-768.00 sec  86.6 MBytes   727 Mbits/sec   88    165 KBytes       
[  4] 768.00-769.00 sec  86.5 MBytes   726 Mbits/sec   42    267 KBytes       
[  4] 769.00-770.00 sec  89.0 MBytes   747 Mbits/sec   68    239 KBytes       
[  4] 770.00-771.00 sec  87.1 MBytes   730 Mbits/sec   80    230 KBytes       
[  4] 771.00-772.00 sec  93.7 MBytes   786 Mbits/sec   34    365 KBytes       
[  4] 772.00-773.00 sec  94.4 MBytes   792 Mbits/sec   73    240 KBytes       
[  4] 773.00-774.00 sec  94.3 MBytes   791 Mbits/sec   48    259 KBytes       
[  4] 774.00-775.00 sec  88.8 MBytes   744 Mbits/sec  114    291 KBytes       
[  4] 775.00-776.00 sec  88.7 MBytes   744 Mbits/sec   76    317 KBytes       
[  4] 776.00-777.00 sec  89.2 MBytes   748 Mbits/sec   86    300 KBytes       
[  4] 777.00-778.00 sec  85.4 MBytes   717 Mbits/sec   52    242 KBytes       
[  4] 778.00-779.00 sec  87.7 MBytes   736 Mbits/sec   63    260 KBytes       
[  4] 779.00-780.00 sec  87.0 MBytes   730 Mbits/sec   96    273 KBytes       
[  4] 780.00-781.00 sec  87.4 MBytes   733 Mbits/sec   86    264 KBytes       
[  4] 781.00-782.00 sec  89.7 MBytes   752 Mbits/sec   67    257 KBytes       
[  4] 782.00-783.00 sec  91.2 MBytes   765 Mbits/sec   79    223 KBytes       
[  4] 783.00-784.00 sec  88.8 MBytes   745 Mbits/sec   44    284 KBytes       
[  4] 784.00-785.00 sec  92.4 MBytes   775 Mbits/sec   45    313 KBytes       
[  4] 785.00-786.00 sec  86.1 MBytes   722 Mbits/sec   67    264 KBytes       
[  4] 786.00-787.00 sec  86.4 MBytes   725 Mbits/sec   90    233 KBytes       
[  4] 787.00-788.00 sec  91.4 MBytes   767 Mbits/sec   35    272 KBytes       
[  4] 788.00-789.00 sec  89.0 MBytes   747 Mbits/sec   40    276 KBytes       
[  4] 789.00-790.00 sec  84.7 MBytes   710 Mbits/sec  107    211 KBytes       
[  4] 790.00-791.00 sec  87.5 MBytes   734 Mbits/sec   39    304 KBytes       
[  4] 791.00-792.00 sec  91.8 MBytes   770 Mbits/sec   43    366 KBytes       
[  4] 792.00-793.00 sec  92.0 MBytes   771 Mbits/sec   64    304 KBytes       
[  4] 793.00-794.00 sec  92.3 MBytes   774 Mbits/sec   51    338 KBytes       
[  4] 794.00-795.00 sec  87.7 MBytes   736 Mbits/sec   92    205 KBytes       
[  4] 795.00-796.00 sec  86.7 MBytes   727 Mbits/sec   94    110 KBytes       
[  4] 796.00-797.00 sec  86.8 MBytes   728 Mbits/sec   49    185 KBytes       
[  4] 797.00-798.00 sec  88.2 MBytes   740 Mbits/sec   43    167 KBytes       
[  4] 798.00-799.00 sec  85.9 MBytes   721 Mbits/sec   64    252 KBytes       
[  4] 799.00-800.00 sec  88.6 MBytes   743 Mbits/sec   58    249 KBytes       
[  4] 800.00-801.00 sec  88.4 MBytes   741 Mbits/sec   55    255 KBytes       
[  4] 801.00-802.00 sec  84.0 MBytes   705 Mbits/sec   82    195 KBytes       
[  4] 802.00-803.00 sec  89.3 MBytes   749 Mbits/sec   49    300 KBytes       
[  4] 803.00-804.00 sec  88.8 MBytes   744 Mbits/sec   74    216 KBytes       
[  4] 804.00-805.00 sec  90.5 MBytes   760 Mbits/sec   27    291 KBytes       
[  4] 805.00-806.00 sec  88.4 MBytes   742 Mbits/sec   60    229 KBytes       
[  4] 806.00-807.00 sec  86.9 MBytes   729 Mbits/sec   65    222 KBytes       
[  4] 807.00-808.00 sec  88.2 MBytes   740 Mbits/sec   61    281 KBytes       
[  4] 808.00-809.00 sec  88.6 MBytes   743 Mbits/sec   80    242 KBytes       
[  4] 809.00-810.00 sec  85.4 MBytes   717 Mbits/sec   79    211 KBytes       
[  4] 810.00-811.00 sec  85.9 MBytes   721 Mbits/sec   78    219 KBytes       
[  4] 811.00-812.00 sec  86.8 MBytes   728 Mbits/sec   83    280 KBytes       
[  4] 812.00-813.00 sec  88.3 MBytes   741 Mbits/sec   61    287 KBytes       
[  4] 813.00-814.00 sec  83.2 MBytes   698 Mbits/sec   97    239 KBytes       
[  4] 814.00-815.00 sec  93.1 MBytes   781 Mbits/sec   55    267 KBytes       
[  4] 815.00-816.00 sec  93.3 MBytes   783 Mbits/sec   42    273 KBytes       
[  4] 816.00-817.00 sec  90.0 MBytes   755 Mbits/sec   59    250 KBytes       
[  4] 817.00-818.00 sec  89.5 MBytes   751 Mbits/sec   75    257 KBytes       
[  4] 818.00-819.00 sec  89.7 MBytes   752 Mbits/sec   84    232 KBytes       
[  4] 819.00-820.00 sec  87.5 MBytes   734 Mbits/sec   64    281 KBytes       
[  4] 820.00-821.00 sec  84.6 MBytes   710 Mbits/sec   59    269 KBytes       
[  4] 821.00-822.00 sec  85.9 MBytes   721 Mbits/sec  104    232 KBytes       
[  4] 822.00-823.00 sec  85.4 MBytes   716 Mbits/sec   77    141 KBytes       
[  4] 823.00-824.00 sec  86.9 MBytes   729 Mbits/sec   43    232 KBytes       
[  4] 824.00-825.00 sec  86.2 MBytes   723 Mbits/sec  101    150 KBytes       
[  4] 825.00-826.00 sec  83.7 MBytes   702 Mbits/sec   67    272 KBytes       
[  4] 826.00-827.00 sec  87.9 MBytes   738 Mbits/sec  121    215 KBytes       
[  4] 827.00-828.00 sec  84.6 MBytes   710 Mbits/sec   97    204 KBytes       
[  4] 828.00-829.00 sec  89.2 MBytes   748 Mbits/sec   43    348 KBytes       
[  4] 829.00-830.00 sec  92.3 MBytes   774 Mbits/sec   59    314 KBytes       
[  4] 830.00-831.00 sec  90.7 MBytes   761 Mbits/sec   66    288 KBytes       
[  4] 831.00-832.00 sec  90.1 MBytes   756 Mbits/sec   65    249 KBytes       
[  4] 832.00-833.00 sec  84.9 MBytes   713 Mbits/sec   68    280 KBytes       
[  4] 833.00-834.00 sec  86.1 MBytes   722 Mbits/sec   74    263 KBytes       
[  4] 834.00-835.00 sec  85.7 MBytes   719 Mbits/sec  113    180 KBytes       
[  4] 835.00-836.00 sec  85.6 MBytes   718 Mbits/sec   76    232 KBytes       
[  4] 836.00-837.00 sec  86.7 MBytes   727 Mbits/sec   81    211 KBytes       
[  4] 837.00-838.00 sec  86.1 MBytes   722 Mbits/sec   77    209 KBytes       
[  4] 838.00-839.00 sec  88.6 MBytes   743 Mbits/sec   41    310 KBytes       
[  4] 839.00-840.00 sec  87.5 MBytes   734 Mbits/sec   55    355 KBytes       
[  4] 840.00-841.00 sec  86.7 MBytes   728 Mbits/sec  123    236 KBytes       
[  4] 841.00-842.00 sec  89.2 MBytes   749 Mbits/sec   55    270 KBytes       
[  4] 842.00-843.00 sec  91.2 MBytes   765 Mbits/sec   36    334 KBytes       
[  4] 843.00-844.00 sec  87.2 MBytes   732 Mbits/sec   86    263 KBytes       
[  4] 844.00-845.00 sec  88.0 MBytes   738 Mbits/sec   78    204 KBytes       
[  4] 845.00-846.00 sec  86.2 MBytes   724 Mbits/sec   77    242 KBytes       
[  4] 846.00-847.00 sec  88.6 MBytes   743 Mbits/sec  100    250 KBytes       
[  4] 847.00-848.00 sec  86.4 MBytes   725 Mbits/sec   85    214 KBytes       
[  4] 848.00-849.00 sec  88.3 MBytes   741 Mbits/sec   45    226 KBytes       
[  4] 849.00-850.00 sec  90.0 MBytes   755 Mbits/sec   44    284 KBytes       
[  4] 850.00-851.00 sec  89.3 MBytes   749 Mbits/sec   90    191 KBytes       
[  4] 851.00-852.00 sec  87.5 MBytes   734 Mbits/sec   44    307 KBytes       
[  4] 852.00-853.00 sec  89.5 MBytes   750 Mbits/sec   67    310 KBytes       
[  4] 853.00-854.00 sec  86.6 MBytes   726 Mbits/sec   77    264 KBytes       
[  4] 854.00-855.00 sec  93.1 MBytes   781 Mbits/sec   85    284 KBytes       
[  4] 855.00-856.00 sec  87.5 MBytes   734 Mbits/sec   75    228 KBytes       
[  4] 856.00-857.00 sec  85.8 MBytes   720 Mbits/sec   75    225 KBytes       
[  4] 857.00-858.00 sec  88.9 MBytes   745 Mbits/sec   53    304 KBytes       
[  4] 858.00-859.00 sec  88.3 MBytes   740 Mbits/sec   49    342 KBytes       
[  4] 859.00-860.00 sec  90.3 MBytes   758 Mbits/sec   79    216 KBytes       
[  4] 860.00-861.00 sec  87.3 MBytes   732 Mbits/sec   74    187 KBytes       
[  4] 861.00-862.00 sec  90.0 MBytes   755 Mbits/sec   51    253 KBytes       
[  4] 862.00-863.00 sec  94.4 MBytes   792 Mbits/sec   44    290 KBytes       
[  4] 863.00-864.00 sec  92.5 MBytes   776 Mbits/sec   40    341 KBytes       
[  4] 864.00-865.00 sec  90.8 MBytes   761 Mbits/sec   55    300 KBytes       
[  4] 865.00-866.00 sec  88.4 MBytes   741 Mbits/sec  116    100 KBytes       
[  4] 866.00-867.00 sec  86.1 MBytes   722 Mbits/sec   41    243 KBytes       
[  4] 867.00-868.00 sec  88.1 MBytes   739 Mbits/sec   64    250 KBytes       
[  4] 868.00-869.00 sec  88.6 MBytes   743 Mbits/sec   38    259 KBytes       
[  4] 869.00-870.00 sec  87.1 MBytes   730 Mbits/sec   68    297 KBytes       
[  4] 870.00-871.00 sec  93.3 MBytes   782 Mbits/sec   73    242 KBytes       
[  4] 871.00-872.00 sec  94.3 MBytes   791 Mbits/sec   57    165 KBytes       
[  4] 872.00-873.00 sec  88.8 MBytes   744 Mbits/sec   39    280 KBytes       
[  4] 873.00-874.00 sec  89.0 MBytes   747 Mbits/sec  105    218 KBytes       
[  4] 874.00-875.00 sec  92.0 MBytes   772 Mbits/sec   43    257 KBytes       
[  4] 875.00-876.00 sec  86.6 MBytes   726 Mbits/sec  124    226 KBytes       
[  4] 876.00-877.00 sec  87.7 MBytes   736 Mbits/sec   51    294 KBytes       
[  4] 877.00-878.00 sec  87.9 MBytes   737 Mbits/sec   77    239 KBytes       
[  4] 878.00-879.00 sec  88.2 MBytes   740 Mbits/sec   75    185 KBytes       
[  4] 879.00-880.00 sec  92.2 MBytes   773 Mbits/sec   44    279 KBytes       
[  4] 880.00-881.00 sec  89.5 MBytes   751 Mbits/sec   62    281 KBytes       
[  4] 881.00-882.00 sec  85.6 MBytes   718 Mbits/sec   77    232 KBytes       
[  4] 882.00-883.00 sec  91.5 MBytes   767 Mbits/sec   63    233 KBytes       
[  4] 883.00-884.00 sec  91.2 MBytes   765 Mbits/sec   64    223 KBytes       
[  4] 884.00-885.00 sec  88.2 MBytes   740 Mbits/sec   91    242 KBytes       
[  4] 885.00-886.00 sec  89.7 MBytes   752 Mbits/sec   46    223 KBytes       
[  4] 886.00-887.00 sec  89.4 MBytes   750 Mbits/sec   43    298 KBytes       
[  4] 887.00-888.00 sec  88.1 MBytes   739 Mbits/sec   92    214 KBytes       
[  4] 888.00-889.00 sec  90.2 MBytes   757 Mbits/sec   43    294 KBytes       
[  4] 889.00-890.00 sec  93.2 MBytes   782 Mbits/sec   64    230 KBytes       
[  4] 890.00-891.00 sec  90.3 MBytes   757 Mbits/sec   42    307 KBytes       
[  4] 891.00-892.00 sec  89.5 MBytes   751 Mbits/sec   82    255 KBytes       
[  4] 892.00-893.00 sec  89.0 MBytes   747 Mbits/sec   67    239 KBytes       
[  4] 893.00-894.00 sec  89.1 MBytes   747 Mbits/sec   81    184 KBytes       
[  4] 894.00-895.00 sec  87.8 MBytes   737 Mbits/sec   52    263 KBytes       
[  4] 895.00-896.00 sec  88.9 MBytes   746 Mbits/sec   87    230 KBytes       
[  4] 896.00-897.00 sec  84.1 MBytes   705 Mbits/sec  119    171 KBytes       
[  4] 897.00-898.00 sec  83.7 MBytes   702 Mbits/sec   98    150 KBytes       
[  4] 898.00-899.00 sec  90.0 MBytes   755 Mbits/sec   36    256 KBytes       
[  4] 899.00-900.00 sec  92.0 MBytes   771 Mbits/sec   52    310 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-900.00 sec  50.5 GBytes   482 Mbits/sec  28569             sender
[  4]   0.00-900.00 sec  50.5 GBytes   482 Mbits/sec                  receiver

iperf Done.
