Connecting to host 192.168.57.3, port 5201
[  4] local 192.168.57.15 port 41990 connected to 192.168.57.3 port 5201
[  4] 299.00-300.00 sec  28.5 MBytes   239 Mbits/sec   22    139 KBytes       
[  4] 300.00-301.00 sec  33.9 MBytes   285 Mbits/sec   26    116 KBytes       
[  4] 301.00-302.00 sec  30.4 MBytes   255 Mbits/sec    9    150 KBytes       
[  4] 302.00-303.00 sec  30.6 MBytes   257 Mbits/sec   33   99.0 KBytes       
[  4] 303.00-304.00 sec  23.7 MBytes   199 Mbits/sec   24    100 KBytes       
[  4] 304.00-305.00 sec  23.4 MBytes   196 Mbits/sec   16    124 KBytes       
[  4] 305.00-306.00 sec  26.2 MBytes   219 Mbits/sec   22    100 KBytes       
[  4] 306.00-307.00 sec  18.6 MBytes   156 Mbits/sec   29   63.6 KBytes       
[  4] 307.00-308.00 sec  21.9 MBytes   183 Mbits/sec   12    112 KBytes       
[  4] 308.00-309.00 sec  21.1 MBytes   177 Mbits/sec   21   79.2 KBytes       
[  4] 309.00-310.00 sec  22.5 MBytes   189 Mbits/sec   21    140 KBytes       
[  4] 310.00-311.00 sec  58.2 MBytes   488 Mbits/sec    2    256 KBytes       
[  4] 311.00-312.00 sec  66.7 MBytes   559 Mbits/sec    3    352 KBytes       
[  4] 312.00-313.00 sec  57.2 MBytes   480 Mbits/sec   15    249 KBytes       
[  4] 313.00-314.00 sec  45.2 MBytes   379 Mbits/sec   11    211 KBytes       
[  4] 314.00-315.00 sec  56.4 MBytes   473 Mbits/sec   16    240 KBytes       
[  4] 315.00-316.00 sec  52.7 MBytes   442 Mbits/sec    5    291 KBytes       
[  4] 316.00-317.00 sec  67.2 MBytes   564 Mbits/sec    6    286 KBytes       
[  4] 317.00-318.00 sec  59.5 MBytes   499 Mbits/sec   17    154 KBytes       
[  4] 318.00-319.00 sec  49.8 MBytes   418 Mbits/sec   13    184 KBytes       
[  4] 319.00-320.00 sec  56.0 MBytes   470 Mbits/sec   12    211 KBytes       
[  4] 320.00-321.00 sec  69.7 MBytes   585 Mbits/sec   13    291 KBytes       
[  4] 321.00-322.00 sec  69.9 MBytes   586 Mbits/sec   25    277 KBytes       
[  4] 322.00-323.00 sec  59.3 MBytes   498 Mbits/sec   15    194 KBytes       
[  4] 323.00-324.00 sec  43.3 MBytes   363 Mbits/sec   11    199 KBytes       
[  4] 324.00-325.00 sec  55.4 MBytes   465 Mbits/sec   13    216 KBytes       
[  4] 325.00-326.00 sec  54.7 MBytes   459 Mbits/sec    3    246 KBytes       
[  4] 326.00-327.00 sec  50.0 MBytes   420 Mbits/sec   17    204 KBytes       
[  4] 327.00-328.00 sec  52.0 MBytes   436 Mbits/sec   10    201 KBytes       
[  4] 328.00-329.00 sec  53.9 MBytes   452 Mbits/sec   15    156 KBytes       
[  4] 329.00-330.00 sec  51.5 MBytes   432 Mbits/sec    2    274 KBytes       
[  4] 330.00-331.00 sec  60.8 MBytes   510 Mbits/sec   21    293 KBytes       
[  4] 331.00-332.00 sec  55.2 MBytes   463 Mbits/sec   21    212 KBytes       
[  4] 332.00-333.00 sec  49.3 MBytes   414 Mbits/sec   14    274 KBytes       
[  4] 333.00-334.00 sec  74.2 MBytes   622 Mbits/sec    1    358 KBytes       
[  4] 334.00-335.00 sec  68.7 MBytes   576 Mbits/sec   26    232 KBytes       
[  4] 335.00-336.00 sec  64.1 MBytes   538 Mbits/sec   14    243 KBytes       
[  4] 336.00-337.00 sec  68.5 MBytes   574 Mbits/sec    2    246 KBytes       
[  4] 337.00-338.00 sec  69.3 MBytes   582 Mbits/sec    6    250 KBytes       
[  4] 338.00-339.00 sec  65.4 MBytes   548 Mbits/sec   14    250 KBytes       
[  4] 339.00-340.00 sec  72.5 MBytes   608 Mbits/sec    2    332 KBytes       
[  4] 340.00-341.00 sec  63.9 MBytes   536 Mbits/sec   16    222 KBytes       
[  4] 341.00-342.00 sec  57.5 MBytes   482 Mbits/sec   19    180 KBytes       
[  4] 342.00-343.00 sec  54.2 MBytes   455 Mbits/sec   20    204 KBytes       
[  4] 343.00-344.00 sec  51.7 MBytes   434 Mbits/sec   16    229 KBytes       
[  4] 344.00-345.00 sec  44.8 MBytes   376 Mbits/sec   27    211 KBytes       
[  4] 345.00-346.00 sec  46.5 MBytes   390 Mbits/sec   20    126 KBytes       
[  4] 346.00-347.00 sec  40.0 MBytes   335 Mbits/sec   15    228 KBytes       
[  4] 347.00-348.00 sec  69.3 MBytes   582 Mbits/sec    5    338 KBytes       
[  4] 348.00-349.00 sec  66.5 MBytes   558 Mbits/sec   17    238 KBytes       
[  4] 349.00-350.00 sec  42.5 MBytes   357 Mbits/sec   10    151 KBytes       
[  4] 350.00-351.00 sec  32.9 MBytes   276 Mbits/sec   19    143 KBytes       
[  4] 351.00-352.00 sec  36.6 MBytes   307 Mbits/sec   26    115 KBytes       
[  4] 352.00-353.00 sec  38.2 MBytes   320 Mbits/sec    8    134 KBytes       
[  4] 353.00-354.00 sec  37.0 MBytes   311 Mbits/sec    8    154 KBytes       
[  4] 354.00-355.00 sec  42.8 MBytes   359 Mbits/sec    2    202 KBytes       
[  4] 355.00-356.00 sec  56.1 MBytes   471 Mbits/sec   12    214 KBytes       
[  4] 356.00-357.00 sec  63.8 MBytes   535 Mbits/sec   19    212 KBytes       
[  4] 357.00-358.00 sec  53.8 MBytes   452 Mbits/sec   23    235 KBytes       
[  4] 358.00-359.00 sec  63.1 MBytes   530 Mbits/sec   23    232 KBytes       
[  4] 359.00-360.00 sec  62.6 MBytes   525 Mbits/sec   14    245 KBytes       
[  4] 360.00-361.00 sec  57.7 MBytes   484 Mbits/sec    2    311 KBytes       
[  4] 361.00-362.00 sec  67.4 MBytes   565 Mbits/sec   15    205 KBytes       
[  4] 362.00-363.00 sec  54.1 MBytes   454 Mbits/sec   95    168 KBytes       
[  4] 363.00-364.00 sec  47.4 MBytes   398 Mbits/sec    4    229 KBytes       
[  4] 364.00-365.00 sec  66.7 MBytes   560 Mbits/sec    2    324 KBytes       
[  4] 365.00-366.00 sec  64.5 MBytes   541 Mbits/sec   15    232 KBytes       
[  4] 366.00-367.00 sec  41.5 MBytes   348 Mbits/sec   19    106 KBytes       
[  4] 367.00-368.00 sec  39.3 MBytes   329 Mbits/sec   12    165 KBytes       
[  4] 368.00-369.00 sec  45.5 MBytes   382 Mbits/sec   24    146 KBytes       
[  4] 369.00-370.00 sec  32.9 MBytes   276 Mbits/sec   23    144 KBytes       
[  4] 370.00-371.00 sec  48.8 MBytes   409 Mbits/sec    7    168 KBytes       
[  4] 371.00-372.00 sec  48.5 MBytes   407 Mbits/sec   19    202 KBytes       
[  4] 372.00-373.00 sec  49.9 MBytes   419 Mbits/sec   10    158 KBytes       
[  4] 373.00-374.00 sec  58.7 MBytes   492 Mbits/sec    6    252 KBytes       
[  4] 374.00-375.00 sec  53.6 MBytes   450 Mbits/sec   16    187 KBytes       
[  4] 375.00-376.00 sec  60.2 MBytes   505 Mbits/sec   14    209 KBytes       
[  4] 376.00-377.00 sec  41.6 MBytes   349 Mbits/sec    6    144 KBytes       
[  4] 377.00-378.00 sec  38.9 MBytes   326 Mbits/sec    6    221 KBytes       
[  4] 378.00-379.00 sec  44.7 MBytes   375 Mbits/sec    4    238 KBytes       
[  4] 379.00-380.00 sec  62.3 MBytes   523 Mbits/sec    6    232 KBytes       
[  4] 380.00-381.00 sec  58.9 MBytes   494 Mbits/sec    4    243 KBytes       
[  4] 381.00-382.00 sec  47.9 MBytes   402 Mbits/sec   13    141 KBytes       
[  4] 382.00-383.00 sec  53.9 MBytes   452 Mbits/sec    8    230 KBytes       
[  4] 383.00-384.00 sec  57.8 MBytes   485 Mbits/sec   15    246 KBytes       
[  4] 384.00-385.00 sec  37.5 MBytes   315 Mbits/sec   24    189 KBytes       
[  4] 385.00-386.00 sec  30.5 MBytes   256 Mbits/sec   29    182 KBytes       
[  4] 386.00-387.00 sec  45.5 MBytes   382 Mbits/sec   16    228 KBytes       
[  4] 387.00-388.00 sec  65.8 MBytes   552 Mbits/sec    5    229 KBytes       
[  4] 388.00-389.00 sec  51.0 MBytes   428 Mbits/sec   28    188 KBytes       
[  4] 389.00-390.00 sec  63.8 MBytes   535 Mbits/sec   11    269 KBytes       
[  4] 390.00-391.00 sec  53.3 MBytes   447 Mbits/sec  102    146 KBytes       
[  4] 391.00-392.00 sec  44.2 MBytes   371 Mbits/sec   87    153 KBytes       
[  4] 392.00-393.00 sec  50.3 MBytes   422 Mbits/sec    9    273 KBytes       
[  4] 393.00-394.00 sec  57.0 MBytes   479 Mbits/sec   19    201 KBytes       
[  4] 394.00-395.00 sec  52.3 MBytes   439 Mbits/sec   12    156 KBytes       
[  4] 395.00-396.00 sec  42.1 MBytes   353 Mbits/sec   18    229 KBytes       
[  4] 396.00-397.00 sec  62.5 MBytes   524 Mbits/sec   14    232 KBytes       
[  4] 397.00-398.00 sec  45.5 MBytes   382 Mbits/sec   16    212 KBytes       
[  4] 398.00-399.00 sec  59.2 MBytes   496 Mbits/sec    6    322 KBytes       
[  4] 399.00-400.00 sec  63.9 MBytes   536 Mbits/sec   17    223 KBytes       
[  4] 400.00-401.00 sec  57.3 MBytes   481 Mbits/sec   12    243 KBytes       
[  4] 401.00-402.00 sec  48.8 MBytes   409 Mbits/sec   11    204 KBytes       
[  4] 402.00-403.00 sec  45.2 MBytes   379 Mbits/sec    8    180 KBytes       
[  4] 403.00-404.00 sec  44.1 MBytes   370 Mbits/sec   16    239 KBytes       
[  4] 404.00-405.00 sec  59.3 MBytes   498 Mbits/sec    2    243 KBytes       
[  4] 405.00-406.00 sec  31.4 MBytes   263 Mbits/sec   48   69.3 KBytes       
[  4] 406.00-407.00 sec  30.9 MBytes   259 Mbits/sec   16    198 KBytes       
[  4] 407.00-408.00 sec  68.4 MBytes   574 Mbits/sec    7    273 KBytes       
[  4] 408.00-409.00 sec  80.5 MBytes   675 Mbits/sec    1    335 KBytes       
[  4] 409.00-410.00 sec  72.9 MBytes   611 Mbits/sec   15    308 KBytes       
[  4] 410.00-411.00 sec  62.2 MBytes   522 Mbits/sec    8    218 KBytes       
[  4] 411.00-412.00 sec  52.7 MBytes   442 Mbits/sec   22    171 KBytes       
[  4] 412.00-413.00 sec  38.9 MBytes   326 Mbits/sec   18    117 KBytes       
[  4] 413.00-414.00 sec  44.2 MBytes   371 Mbits/sec   15    180 KBytes       
[  4] 414.00-415.00 sec  42.2 MBytes   354 Mbits/sec   26    157 KBytes       
[  4] 415.00-416.00 sec  51.8 MBytes   434 Mbits/sec    4    264 KBytes       
[  4] 416.00-417.00 sec  68.7 MBytes   577 Mbits/sec    9    247 KBytes       
[  4] 417.00-418.00 sec  57.6 MBytes   483 Mbits/sec    3    264 KBytes       
[  4] 418.00-419.00 sec  60.6 MBytes   508 Mbits/sec    9    270 KBytes       
[  4] 419.00-420.00 sec  54.9 MBytes   460 Mbits/sec   29    226 KBytes       
[  4] 420.00-421.00 sec  29.0 MBytes   243 Mbits/sec   54   72.1 KBytes       
[  4] 421.00-422.00 sec  32.0 MBytes   268 Mbits/sec   12    180 KBytes       
[  4] 422.00-423.00 sec  52.0 MBytes   436 Mbits/sec    7    297 KBytes       
[  4] 423.00-424.00 sec  81.4 MBytes   683 Mbits/sec    3    249 KBytes       
[  4] 424.00-425.00 sec  62.2 MBytes   522 Mbits/sec    9    168 KBytes       
[  4] 425.00-426.00 sec  46.4 MBytes   389 Mbits/sec   12    204 KBytes       
[  4] 426.00-427.00 sec  55.3 MBytes   464 Mbits/sec    2    222 KBytes       
[  4] 427.00-428.00 sec  55.8 MBytes   468 Mbits/sec   19    236 KBytes       
[  4] 428.00-429.00 sec  69.0 MBytes   579 Mbits/sec   12    313 KBytes       
[  4] 429.00-430.00 sec  59.6 MBytes   500 Mbits/sec   20    221 KBytes       
[  4] 430.00-431.00 sec  55.9 MBytes   469 Mbits/sec   12    163 KBytes       
[  4] 431.00-432.00 sec  42.8 MBytes   359 Mbits/sec   11    225 KBytes       
[  4] 432.00-433.00 sec  37.3 MBytes   313 Mbits/sec   24    116 KBytes       
[  4] 433.00-434.00 sec  43.7 MBytes   367 Mbits/sec    1    269 KBytes       
[  4] 434.00-435.00 sec  55.2 MBytes   463 Mbits/sec   17    191 KBytes       
[  4] 435.00-436.00 sec  49.5 MBytes   415 Mbits/sec   10    221 KBytes       
[  4] 436.00-437.00 sec  62.5 MBytes   524 Mbits/sec    2    325 KBytes       
[  4] 437.00-438.00 sec  64.1 MBytes   537 Mbits/sec   12    226 KBytes       
[  4] 438.00-439.00 sec  49.6 MBytes   416 Mbits/sec   72    189 KBytes       
[  4] 439.00-440.00 sec  57.4 MBytes   481 Mbits/sec   22    161 KBytes       
[  4] 440.00-441.00 sec  53.3 MBytes   447 Mbits/sec    5    144 KBytes       
[  4] 441.00-442.00 sec  57.4 MBytes   481 Mbits/sec    0    325 KBytes       
[  4] 442.00-443.00 sec  64.6 MBytes   542 Mbits/sec   17    229 KBytes       
[  4] 443.00-444.00 sec  46.2 MBytes   388 Mbits/sec   23    136 KBytes       
[  4] 444.00-445.00 sec  54.6 MBytes   458 Mbits/sec    2    235 KBytes       
[  4] 445.00-446.00 sec  63.4 MBytes   532 Mbits/sec    9    256 KBytes       
[  4] 446.00-447.00 sec  63.8 MBytes   535 Mbits/sec    9    262 KBytes       
[  4] 447.00-448.00 sec  68.9 MBytes   578 Mbits/sec   11    249 KBytes       
[  4] 448.00-449.00 sec  60.7 MBytes   509 Mbits/sec    8    276 KBytes       
[  4] 449.00-450.00 sec  59.0 MBytes   495 Mbits/sec    3    296 KBytes       
[  4] 450.00-451.00 sec  70.8 MBytes   594 Mbits/sec   10    287 KBytes       
[  4] 451.00-452.00 sec  63.0 MBytes   529 Mbits/sec   16    199 KBytes       
[  4] 452.00-453.00 sec  57.4 MBytes   481 Mbits/sec   16    300 KBytes       
[  4] 453.00-454.00 sec  52.7 MBytes   442 Mbits/sec   14    225 KBytes       
[  4] 454.00-455.00 sec  49.5 MBytes   415 Mbits/sec   20    181 KBytes       
[  4] 455.00-456.00 sec  38.1 MBytes   320 Mbits/sec    5    208 KBytes       
[  4] 456.00-457.00 sec  50.5 MBytes   424 Mbits/sec    8    173 KBytes       
[  4] 457.00-458.00 sec  62.6 MBytes   525 Mbits/sec    6    185 KBytes       
[  4] 458.00-459.00 sec  56.4 MBytes   473 Mbits/sec   18    205 KBytes       
[  4] 459.00-460.00 sec  62.6 MBytes   526 Mbits/sec    3    303 KBytes       
[  4] 460.00-461.00 sec  80.8 MBytes   678 Mbits/sec    6    273 KBytes       
[  4] 461.00-462.00 sec  55.9 MBytes   469 Mbits/sec   27    141 KBytes       
[  4] 462.00-463.00 sec  49.8 MBytes   418 Mbits/sec    6    243 KBytes       
[  4] 463.00-464.00 sec  51.6 MBytes   433 Mbits/sec   20    180 KBytes       
[  4] 464.00-465.00 sec  56.8 MBytes   476 Mbits/sec    2    279 KBytes       
[  4] 465.00-466.00 sec  60.5 MBytes   508 Mbits/sec    5    286 KBytes       
[  4] 466.00-467.00 sec  66.9 MBytes   561 Mbits/sec   13    199 KBytes       
[  4] 467.00-468.00 sec  35.4 MBytes   297 Mbits/sec   29   77.8 KBytes       
[  4] 468.00-469.00 sec  34.1 MBytes   286 Mbits/sec   10    164 KBytes       
[  4] 469.00-470.00 sec  49.8 MBytes   418 Mbits/sec   10    208 KBytes       
[  4] 470.00-471.00 sec  41.1 MBytes   345 Mbits/sec   23    130 KBytes       
[  4] 471.00-472.00 sec  37.7 MBytes   316 Mbits/sec   15    146 KBytes       
[  4] 472.00-473.00 sec  38.9 MBytes   326 Mbits/sec   71    160 KBytes       
[  4] 473.00-474.00 sec  46.2 MBytes   388 Mbits/sec    9    208 KBytes       
[  4] 474.00-475.00 sec  46.6 MBytes   391 Mbits/sec   18    187 KBytes       
[  4] 475.00-476.00 sec  44.5 MBytes   373 Mbits/sec   21    243 KBytes       
[  4] 476.00-477.00 sec  64.4 MBytes   541 Mbits/sec   12    264 KBytes       
[  4] 477.00-478.00 sec  64.6 MBytes   542 Mbits/sec    8    259 KBytes       
[  4] 478.00-479.00 sec  53.3 MBytes   447 Mbits/sec    8    222 KBytes       
[  4] 479.00-480.00 sec  60.8 MBytes   510 Mbits/sec   15    226 KBytes       
[  4] 480.00-481.00 sec  45.2 MBytes   380 Mbits/sec   17    191 KBytes       
[  4] 481.00-482.00 sec  65.0 MBytes   545 Mbits/sec    5    280 KBytes       
[  4] 482.00-483.00 sec  58.2 MBytes   488 Mbits/sec   23    212 KBytes       
[  4] 483.00-484.00 sec  53.0 MBytes   445 Mbits/sec    9    226 KBytes       
[  4] 484.00-485.00 sec  70.9 MBytes   595 Mbits/sec    1    303 KBytes       
[  4] 485.00-486.00 sec  64.2 MBytes   538 Mbits/sec   23    202 KBytes       
[  4] 486.00-487.00 sec  46.0 MBytes   386 Mbits/sec   18    178 KBytes       
[  4] 487.00-488.00 sec  38.2 MBytes   320 Mbits/sec    7    181 KBytes       
[  4] 488.00-489.00 sec  38.9 MBytes   326 Mbits/sec    7    122 KBytes       
[  4] 489.00-490.00 sec  45.2 MBytes   379 Mbits/sec    2    276 KBytes       
[  4] 490.00-491.00 sec  63.0 MBytes   529 Mbits/sec    8    280 KBytes       
[  4] 491.00-492.00 sec  63.0 MBytes   529 Mbits/sec   31    199 KBytes       
[  4] 492.00-493.00 sec  46.6 MBytes   391 Mbits/sec   15    181 KBytes       
[  4] 493.00-494.00 sec  54.4 MBytes   457 Mbits/sec   10    194 KBytes       
[  4] 494.00-495.00 sec  53.1 MBytes   445 Mbits/sec   10    236 KBytes       
[  4] 495.00-496.00 sec  59.5 MBytes   499 Mbits/sec   16    255 KBytes       
[  4] 496.00-497.00 sec  64.0 MBytes   537 Mbits/sec    9    270 KBytes       
[  4] 497.00-498.00 sec  73.4 MBytes   616 Mbits/sec    7    345 KBytes       
[  4] 498.00-499.00 sec  68.5 MBytes   575 Mbits/sec   24    157 KBytes       
[  4] 499.00-500.00 sec  45.8 MBytes   384 Mbits/sec   18    195 KBytes       
[  4] 500.00-501.00 sec  47.2 MBytes   396 Mbits/sec    9    249 KBytes       
[  4] 501.00-502.00 sec  80.2 MBytes   672 Mbits/sec    6    305 KBytes       
[  4] 502.00-503.00 sec  74.3 MBytes   623 Mbits/sec   13    187 KBytes       
[  4] 503.00-504.00 sec  58.6 MBytes   492 Mbits/sec    7    300 KBytes       
[  4] 504.00-505.00 sec  65.4 MBytes   548 Mbits/sec   15    195 KBytes       
[  4] 505.00-506.00 sec  48.8 MBytes   409 Mbits/sec    9    245 KBytes       
[  4] 506.00-507.00 sec  67.0 MBytes   562 Mbits/sec   23    239 KBytes       
[  4] 507.00-508.00 sec  66.6 MBytes   559 Mbits/sec    1    328 KBytes       
[  4] 508.00-509.00 sec  78.4 MBytes   657 Mbits/sec    6    283 KBytes       
[  4] 509.00-510.00 sec  67.5 MBytes   566 Mbits/sec    8    216 KBytes       
[  4] 510.00-511.00 sec  51.8 MBytes   435 Mbits/sec    8    215 KBytes       
[  4] 511.00-512.00 sec  36.2 MBytes   304 Mbits/sec    9    173 KBytes       
[  4] 512.00-513.00 sec  51.3 MBytes   430 Mbits/sec   13    184 KBytes       
[  4] 513.00-514.00 sec  50.6 MBytes   424 Mbits/sec    4    212 KBytes       
[  4] 514.00-515.00 sec  54.4 MBytes   456 Mbits/sec   18    236 KBytes       
[  4] 515.00-516.00 sec  45.5 MBytes   382 Mbits/sec   32    139 KBytes       
[  4] 516.00-517.00 sec  35.1 MBytes   295 Mbits/sec   32    167 KBytes       
[  4] 517.00-518.00 sec  40.1 MBytes   336 Mbits/sec   31    170 KBytes       
[  4] 518.00-519.00 sec  43.0 MBytes   361 Mbits/sec   15    103 KBytes       
[  4] 519.00-520.00 sec  47.0 MBytes   395 Mbits/sec    5    209 KBytes       
[  4] 520.00-521.00 sec  58.2 MBytes   488 Mbits/sec   79    225 KBytes       
[  4] 521.00-522.00 sec  67.9 MBytes   570 Mbits/sec    1    322 KBytes       
[  4] 522.00-523.00 sec  77.2 MBytes   648 Mbits/sec    9    284 KBytes       
[  4] 523.00-524.00 sec  45.7 MBytes   384 Mbits/sec   30    123 KBytes       
[  4] 524.00-525.00 sec  31.1 MBytes   261 Mbits/sec   14    129 KBytes       
[  4] 525.00-526.00 sec  38.2 MBytes   321 Mbits/sec   12    233 KBytes       
[  4] 526.00-527.00 sec  59.2 MBytes   496 Mbits/sec   19    174 KBytes       
[  4] 527.00-528.00 sec  45.6 MBytes   383 Mbits/sec    8    214 KBytes       
[  4] 528.00-529.00 sec  61.5 MBytes   516 Mbits/sec   10    315 KBytes       
[  4] 529.00-530.00 sec  65.7 MBytes   552 Mbits/sec   11    211 KBytes       
[  4] 530.00-531.00 sec  43.6 MBytes   366 Mbits/sec   14    191 KBytes       
[  4] 531.00-532.00 sec  45.8 MBytes   384 Mbits/sec   15    181 KBytes       
[  4] 532.00-533.00 sec  34.9 MBytes   293 Mbits/sec   13    106 KBytes       
[  4] 533.00-534.00 sec  26.2 MBytes   220 Mbits/sec    9    165 KBytes       
[  4] 534.00-535.00 sec  52.3 MBytes   439 Mbits/sec    8    189 KBytes       
[  4] 535.00-536.00 sec  42.3 MBytes   354 Mbits/sec   14    122 KBytes       
[  4] 536.00-537.00 sec  39.8 MBytes   334 Mbits/sec   21    133 KBytes       
[  4] 537.00-538.00 sec  42.9 MBytes   360 Mbits/sec   10    126 KBytes       
[  4] 538.00-539.00 sec  46.6 MBytes   391 Mbits/sec    6    167 KBytes       
[  4] 539.00-540.00 sec  50.2 MBytes   421 Mbits/sec   15    133 KBytes       
[  4] 540.00-541.00 sec  50.8 MBytes   426 Mbits/sec   15    243 KBytes       
[  4] 541.00-542.00 sec  51.0 MBytes   427 Mbits/sec   15    276 KBytes       
[  4] 542.00-543.00 sec  50.0 MBytes   419 Mbits/sec   28    225 KBytes       
[  4] 543.00-544.00 sec  52.4 MBytes   440 Mbits/sec   21    245 KBytes       
[  4] 544.00-545.00 sec  57.6 MBytes   483 Mbits/sec   12    178 KBytes       
[  4] 545.00-546.00 sec  38.3 MBytes   322 Mbits/sec   23    182 KBytes       
[  4] 546.00-547.00 sec  45.5 MBytes   382 Mbits/sec   15    158 KBytes       
[  4] 547.00-548.00 sec  38.3 MBytes   321 Mbits/sec   12    175 KBytes       
[  4] 548.00-549.00 sec  45.1 MBytes   378 Mbits/sec    5    221 KBytes       
[  4] 549.00-550.00 sec  50.5 MBytes   424 Mbits/sec    8    252 KBytes       
[  4] 550.00-551.00 sec  68.9 MBytes   578 Mbits/sec    5    345 KBytes       
[  4] 551.00-552.00 sec  71.5 MBytes   600 Mbits/sec   11    322 KBytes       
[  4] 552.00-553.00 sec  74.6 MBytes   626 Mbits/sec    3    274 KBytes       
[  4] 553.00-554.00 sec  67.2 MBytes   564 Mbits/sec    8    281 KBytes       
[  4] 554.00-555.00 sec  54.7 MBytes   459 Mbits/sec   13    300 KBytes       
[  4] 555.00-556.00 sec  77.4 MBytes   649 Mbits/sec    7    286 KBytes       
[  4] 556.00-557.00 sec  71.6 MBytes   601 Mbits/sec    1    332 KBytes       
[  4] 557.00-558.00 sec  68.0 MBytes   571 Mbits/sec   13    219 KBytes       
[  4] 558.00-559.00 sec  55.1 MBytes   462 Mbits/sec    4    257 KBytes       
[  4] 559.00-560.00 sec  54.6 MBytes   458 Mbits/sec   33    136 KBytes       
[  4] 560.00-561.00 sec  37.2 MBytes   312 Mbits/sec    6    228 KBytes       
[  4] 561.00-562.00 sec  30.6 MBytes   256 Mbits/sec   39    113 KBytes       
[  4] 562.00-563.00 sec  37.5 MBytes   315 Mbits/sec    6    187 KBytes       
[  4] 563.00-564.00 sec  48.0 MBytes   402 Mbits/sec    7    209 KBytes       
[  4] 564.00-565.00 sec  66.4 MBytes   557 Mbits/sec   15    296 KBytes       
[  4] 565.00-566.00 sec  61.7 MBytes   518 Mbits/sec    8    300 KBytes       
[  4] 566.00-567.00 sec  59.8 MBytes   502 Mbits/sec   16    153 KBytes       
[  4] 567.00-568.00 sec  47.7 MBytes   400 Mbits/sec   13    208 KBytes       
[  4] 568.00-569.00 sec  45.4 MBytes   381 Mbits/sec   15    178 KBytes       
[  4] 569.00-570.00 sec  41.0 MBytes   344 Mbits/sec    8    187 KBytes       
[  4] 570.00-571.00 sec  53.1 MBytes   445 Mbits/sec    2    308 KBytes       
[  4] 571.00-572.00 sec  79.1 MBytes   664 Mbits/sec    3    263 KBytes       
[  4] 572.00-573.00 sec  63.8 MBytes   535 Mbits/sec   15    180 KBytes       
[  4] 573.00-574.00 sec  58.9 MBytes   494 Mbits/sec    8    308 KBytes       
[  4] 574.00-575.00 sec  62.5 MBytes   524 Mbits/sec   25    208 KBytes       
[  4] 575.00-576.00 sec  54.9 MBytes   460 Mbits/sec   16    161 KBytes       
[  4] 576.00-577.00 sec  45.3 MBytes   380 Mbits/sec    8    205 KBytes       
[  4] 577.00-578.00 sec  45.9 MBytes   385 Mbits/sec   20    192 KBytes       
[  4] 578.00-579.00 sec  55.4 MBytes   465 Mbits/sec    1    296 KBytes       
[  4] 579.00-580.00 sec  63.3 MBytes   531 Mbits/sec    7    205 KBytes       
[  4] 580.00-581.00 sec  55.6 MBytes   466 Mbits/sec   14    223 KBytes       
[  4] 581.00-582.00 sec  58.8 MBytes   494 Mbits/sec   13    232 KBytes       
[  4] 582.00-583.00 sec  66.3 MBytes   556 Mbits/sec    5    318 KBytes       
[  4] 583.00-584.00 sec  61.6 MBytes   517 Mbits/sec    8    228 KBytes       
[  4] 584.00-585.00 sec  63.4 MBytes   532 Mbits/sec   15    263 KBytes       
[  4] 585.00-586.00 sec  57.5 MBytes   482 Mbits/sec   10    185 KBytes       
[  4] 586.00-587.00 sec  51.0 MBytes   428 Mbits/sec    5    211 KBytes       
[  4] 587.00-588.00 sec  42.3 MBytes   355 Mbits/sec   20    120 KBytes       
[  4] 588.00-589.00 sec  34.8 MBytes   292 Mbits/sec   15    178 KBytes       
[  4] 589.00-590.00 sec  45.9 MBytes   385 Mbits/sec    7    167 KBytes       
[  4] 590.00-591.00 sec  54.3 MBytes   456 Mbits/sec   11    279 KBytes       
[  4] 591.00-592.00 sec  77.5 MBytes   650 Mbits/sec    8    351 KBytes       
[  4] 592.00-593.00 sec  69.1 MBytes   580 Mbits/sec   16    222 KBytes       
[  4] 593.00-594.00 sec  44.2 MBytes   371 Mbits/sec   19    198 KBytes       
[  4] 594.00-595.00 sec  41.0 MBytes   344 Mbits/sec   10    201 KBytes       
[  4] 595.00-596.00 sec  51.6 MBytes   433 Mbits/sec   16    168 KBytes       
[  4] 596.00-597.00 sec  47.5 MBytes   399 Mbits/sec   22    212 KBytes       
[  4] 597.00-598.00 sec  44.6 MBytes   374 Mbits/sec   26    122 KBytes       
[  4] 598.00-599.00 sec  52.3 MBytes   438 Mbits/sec   10    230 KBytes       
[  4] 599.00-600.00 sec  65.5 MBytes   549 Mbits/sec    9    233 KBytes       
[  4] 600.00-601.00 sec  50.0 MBytes   420 Mbits/sec   19    264 KBytes       
[  4] 601.00-602.00 sec  58.0 MBytes   486 Mbits/sec    8    287 KBytes       
[  4] 602.00-603.00 sec  73.4 MBytes   616 Mbits/sec    7    259 KBytes       
[  4] 603.00-604.00 sec  68.7 MBytes   577 Mbits/sec   10    262 KBytes       
[  4] 604.00-605.00 sec  70.0 MBytes   587 Mbits/sec    2    239 KBytes       
[  4] 605.00-606.00 sec  53.3 MBytes   447 Mbits/sec   22    181 KBytes       
[  4] 606.00-607.00 sec  58.9 MBytes   494 Mbits/sec    4    291 KBytes       
[  4] 607.00-608.00 sec  62.7 MBytes   526 Mbits/sec   33    212 KBytes       
